Fold,Model,Padding,Image_ID,Modality,Dice,IoU,Recall,Precision,HD95,ASD
0,Baseline_SAM2,40,Color1_000389,Colour,0.9502367377281189,0.9051914215087891,0.9482789243384505,0.9522026038540323,4.0,1.3223512172698975
0,Baseline_SAM2,40,Color1_000301,Colour,0.8813738822937012,0.7879074215888977,0.9752151462323432,0.8040072652512199,31.49173355102539,4.128323078155518
0,Baseline_SAM2,40,Color1_000201,Colour,0.8073863983154297,0.6769891381263733,0.9939230247594141,0.6798029555603752,21.962438583374023,3.3648664951324463
0,Baseline_SAM2,40,Color1_000628,Colour,0.8854250311851501,0.7944060564041138,0.9111214759063473,0.8611383228418329,20.98208999633789,4.402978897094727
0,Baseline_SAM2,40,Color1_000152,Colour,0.8968971371650696,0.8130675554275513,0.9079739111757638,0.8860873849833243,26.0,4.140896797180176
0,Baseline_SAM2,40,Color1_000399,Colour,0.8439213037490845,0.7299860715866089,0.9601907905044595,0.7527685889899657,15.792304039001465,2.3396708965301514
0,Baseline_SAM2,40,Color1_000146,Colour,0.8074927926063538,0.6771387457847595,0.7666147087454573,0.8529759557861272,26.28769302368164,4.780627727508545
0,Baseline_SAM2,40,Color1_000535,Colour,0.9047934412956238,0.826139509677887,0.9533458714461357,0.8609467455149602,7.8102498054504395,2.146977663040161
0,Baseline_SAM2,40,Color1_000584,Colour,0.8676066994667053,0.766170859336853,0.9192331224842715,0.8214708830017797,12.385377883911133,2.595466136932373
0,Baseline_SAM2,40,Color1_000486,Colour,0.914915144443512,0.8431738018989563,0.9222776814788349,0.9076691728413364,4.683294296264648,1.4816163778305054
0,Baseline_SAM2,40,Color1_000422,Colour,0.9392940402030945,0.8855366706848145,0.9622206358265762,0.9174345549257887,9.065847396850586,1.9654628038406372
0,Baseline_SAM2,40,Color1_000371,Colour,0.9465059041976929,0.8984444737434387,0.9789485047688312,0.9161446756612062,9.219544410705566,2.1124706268310547
0,Baseline_SAM2,40,Color1_000630,Colour,0.9237309694290161,0.8582714200019836,0.9641963133608286,0.8865253172767105,19.209373474121094,2.6497504711151123
0,Baseline_SAM2,40,Color1_000818,Colour,0.9314910173416138,0.8717671632766724,0.9502514175163019,0.9134570884499688,10.172752380371094,2.3697099685668945
0,Baseline_SAM2,40,Color1_000812,Colour,0.8707524538040161,0.7710908055305481,0.9644280158914873,0.7936633350138796,29.71698760986328,5.031362056732178
0,Baseline_SAM2,40,Color1_000294,Colour,0.9008558392524719,0.819597601890564,0.9705426356193169,0.8405059712797504,20.615528106689453,4.048579692840576
0,Baseline_SAM2,40,Color1_000499,Colour,0.8662679195404053,0.7640852332115173,0.9032713578602881,0.8321769296582635,14.818033218383789,2.68430233001709
0,Baseline_SAM2,40,Color1_000200,Colour,0.8851315379142761,0.793933629989624,0.9270431061153309,0.8468457015462626,20.20887565612793,4.7438130378723145
0,Baseline_SAM2,40,Color1_000004,Colour,0.9067975282669067,0.8294872641563416,0.8870814155779176,0.9274099883086602,5.0,1.5182276964187622
0,Baseline_SAM2,40,Color1_000323,Colour,0.8494023084640503,0.7382270097732544,0.9071080317611555,0.7985993448097481,24.0,4.966628074645996
0,Baseline_SAM2,40,Color1_000130,Colour,0.9130816459655762,0.8400646448135376,0.9352517985156887,0.8919382503874675,16.012449264526367,2.8887832164764404
0,Baseline_SAM2,40,Color1_000178,Colour,0.9231956601142883,0.8573476672172546,0.8993441049144346,0.948346828577991,8.517574310302734,2.512829542160034
0,Baseline_SAM2,40,Color1_000664,Colour,0.8078848719596863,0.6776902675628662,0.8926534139245762,0.7378196884742234,50.537113189697266,6.335354804992676
0,Baseline_SAM2,40,Color1_000426,Colour,0.7343271970748901,0.5801872611045837,0.8898273272438225,0.6250906453540055,30.08321762084961,7.459900856018066
0,Baseline_SAM2,40,Color1_000332,Colour,0.8845183849334717,0.7929474711418152,0.9689866939115155,0.8135957373318324,13.0,3.3024086952209473
0,Baseline_SAM2,40,Color1_000070,Colour,0.8719828724861145,0.7730227708816528,0.8785400175128812,0.8655229182163138,7.905124664306641,2.0132689476013184
0,Baseline_SAM2,40,Color1_000078,Colour,0.7353665232658386,0.58148592710495,0.7721915559812924,0.7018939564841163,38.27531814575195,10.443634986877441
0,Baseline_SAM2,40,Color1_000208,Colour,0.8089263439178467,0.6791572570800781,0.9453288645846953,0.7069235588418763,21.43463897705078,4.119877338409424
0,Baseline_SAM2,40,Color1_000227,Colour,0.869860053062439,0.7696923017501831,0.9537477305304964,0.7995361646035993,10.03242015838623,2.688859224319458
0,Baseline_SAM2,40,Color1_000134,Colour,0.9262573719024658,0.8626437783241272,0.9407454378256361,0.9122087858910836,5.0,1.74610435962677
0,Baseline_SAM2,40,Color1_000791,Colour,0.9343053698539734,0.8767102360725403,0.9524578299308324,0.9168318953476859,6.074488639831543,2.0067081451416016
0,Baseline_SAM2,40,Color1_000543,Colour,0.8361453413963318,0.7184275984764099,0.8873672646732064,0.7905140918064644,22.82532501220703,4.097467422485352
0,Baseline_SAM2,40,Color1_000317,Colour,0.8893882632255554,0.8008093237876892,0.917662819361329,0.8628039917776568,12.041594505310059,2.2944753170013428
0,Baseline_SAM2,40,Color1_000401,Colour,0.9038247466087341,0.824525773525238,0.9050249653771353,0.9026276752593104,3.0,1.1656432151794434
0,Baseline_SAM2,40,Color1_000622,Colour,0.8974562287330627,0.8139868974685669,0.9093535339982439,0.88586616629857,8.0,2.2960751056671143
0,Baseline_SAM2,40,Color1_000533,Colour,0.889326810836792,0.8007097244262695,0.9174279690333587,0.862895991649927,15.498197555541992,3.6817102432250977
0,Baseline_SAM2,40,Color1_000524,Colour,0.9240220189094543,0.8587740659713745,0.9914338742211282,0.8651937372455171,13.45362377166748,2.6642792224884033
0,Baseline_SAM2,40,Color1_000025,Colour,0.8997215628623962,0.8177217245101929,0.9367946991957348,0.8654710664339803,22.627416610717773,3.2719385623931885
0,Baseline_SAM2,40,Color1_000391,Colour,0.9003893136978149,0.8188255429267883,0.8849943005664797,0.916329455365186,11.213557243347168,3.154141902923584
0,Baseline_SAM2,40,Color1_000203,Colour,0.8396462798118591,0.7236123085021973,0.9891881264027543,0.7293810696145265,12.072577476501465,2.363675594329834
0,Baseline_SAM2,40,Color1_000742,Colour,0.8505644798278809,0.7399845719337463,0.9225538572076932,0.7889969635742372,32.35407257080078,4.959627628326416
0,Baseline_SAM2,40,Color1_000747,Colour,0.8778017163276672,0.7822161912918091,0.9526838653570234,0.8138333556683941,27.838605880737305,5.06260871887207
0,Baseline_SAM2,40,Color1_000052,Colour,0.8452171087265015,0.7319272756576538,0.9715336034525842,0.7479680696119037,33.13230895996094,7.205089569091797
0,Baseline_SAM2,40,Color1_000513,Colour,0.8883274793624878,0.7990910410881042,0.9756687534183738,0.8153388821860477,21.20067596435547,2.9684159755706787
0,Baseline_SAM2,40,Color1_000669,Colour,0.9005125164985657,0.8190293312072754,0.88129979836415,0.9205815993521894,19.10497283935547,2.632847547531128
0,Baseline_SAM2,40,Color1_000282,Colour,0.8917707800865173,0.8046807646751404,0.9067287181591304,0.8772983113623547,13.9711275100708,2.594059944152832
0,Baseline_SAM2,40,Color1_000387,Colour,0.8466436862945557,0.7340694665908813,0.9989564853387294,0.7346327986543908,22.022714614868164,3.9976606369018555
0,Baseline_SAM2,40,Color1_000686,Colour,0.9163535833358765,0.8456204533576965,0.9662122799759743,0.8713880423587907,12.074743270874023,1.9313619136810303
0,Baseline_SAM2,40,Color1_000400,Colour,0.876386821269989,0.7799720168113708,0.9457905156080144,0.8164726946515445,24.0,3.2821295261383057
0,Baseline_SAM2,40,Color1_000470,Colour,0.8817757368087769,0.7885499596595764,0.8984174507165935,0.8657393095450037,3.0,1.449652075767517
0,Baseline_SAM2,40,Color1_000429,Colour,0.9193641543388367,0.8507621884346008,0.9545726537870464,0.8866604909269726,11.313182830810547,2.6961400508880615
0,Baseline_SAM2,40,Color1_000095,Colour,0.8674539923667908,0.7659326791763306,0.9850299399968775,0.7749533810212039,28.0,3.3304901123046875
0,Baseline_SAM2,40,Color1_000538,Colour,0.8895274996757507,0.8010351657867432,0.9445075219312725,0.8405961853706836,23.48929214477539,3.0924012660980225
0,Baseline_SAM2,40,Color1_000676,Colour,0.9209535121917725,0.8534882664680481,0.9476908795104344,0.8956834531981188,6.5556640625,1.7230377197265625
0,Baseline_SAM2,40,Color1_000244,Colour,0.9009301066398621,0.8197205066680908,0.8622931441443341,0.9431919191157017,8.0,2.6951682567596436
0,Baseline_SAM2,40,Color1_000466,Colour,0.7946026921272278,0.6592040061950684,0.9212515113480575,0.698567335163488,32.60591125488281,5.029276371002197
0,Baseline_SAM2,40,Color1_000586,Colour,0.946719765663147,0.8988298773765564,0.9651666279685623,0.9289647986556164,5.0,1.4910391569137573
0,Baseline_SAM2,40,Color1_000702,Colour,0.9058098793029785,0.8278358578681946,0.962453233436337,0.8554631827962632,3.0,1.027876377105713
0,Baseline_SAM2,40,Color1_000770,Colour,0.9000563621520996,0.8182750344276428,0.8616152755933603,0.9420877904484659,10.816654205322266,3.645473003387451
0,Baseline_SAM2,40,Color1_000483,Colour,0.8797545433044434,0.7853230834007263,0.8975596816499968,0.8626421250771099,23.562543869018555,4.095090389251709
0,Baseline_SAM2,40,Color1_000303,Colour,0.9106763601303101,0.8360016942024231,0.9765485849023798,0.8531293221945773,14.099546432495117,2.2237753868103027
0,Baseline_SAM2,40,Color1_000327,Colour,0.9285055994987488,0.8665519952774048,0.9544404398413067,0.9039429346241327,6.367762565612793,2.266813039779663
0,Baseline_SAM2,40,Color1_000350,Colour,0.8968669772148132,0.8130179643630981,0.9550419502172676,0.8453723813602345,11.661903381347656,2.5785882472991943
0,Baseline_SAM2,40,Color1_000107,Colour,0.8641518950462341,0.7607988119125366,0.8917818674882629,0.8381825428123483,10.440306663513184,4.1335577964782715
0,Baseline_SAM2,40,Color1_000182,Colour,0.9081212282180786,0.8317052125930786,0.9670433144440299,0.8559670781447118,6.324555397033691,1.9691983461380005
0,Baseline_SAM2,40,Color1_000129,Colour,0.9201059937477112,0.8520336747169495,0.9409689354667439,0.900148172464591,12.091170310974121,2.032278537750244
0,Baseline_SAM2,40,Color1_000793,Colour,0.9227953553199768,0.8566573858261108,0.9706415904272095,0.8794445189561437,8.062257766723633,2.420362949371338
0,Baseline_SAM2,40,Color1_000769,Colour,0.906974196434021,0.8297829627990723,0.9214461057285513,0.8929498269413414,10.049875259399414,2.6199944019317627
0,Baseline_SAM2,40,Color1_000364,Colour,0.8381823897361755,0.7214405536651611,0.8337236533399984,0.842689030106676,36.359317779541016,5.762187957763672
0,Baseline_SAM2,40,Color1_000484,Colour,0.8462707996368408,0.7335090637207031,0.9217603911616941,0.7822100260764938,41.19466018676758,9.807461738586426
0,Baseline_SAM2,40,Color1_000500,Colour,0.8340224623680115,0.7152988910675049,0.9926884136690978,0.7190873903607481,7.063328266143799,2.0869009494781494
0,Baseline_SAM2,40,Color1_000138,Colour,0.925259530544281,0.860914409160614,0.9441538542323583,0.9071065989387256,5.385164737701416,1.8634849786758423
0,Baseline_SAM2,40,Color1_000289,Colour,0.9041493535041809,0.8250662088394165,0.9061818181219053,0.9021259790099305,16.020030975341797,2.877821207046509
0,Baseline_SAM2,40,Color1_000180,Colour,0.9036611914634705,0.8242535591125488,0.9356678177708081,0.8737718442305729,25.70992088317871,3.9138245582580566
0,Baseline_SAM2,40,Color1_000256,Colour,0.8744632601737976,0.776930034160614,0.9536290321960439,0.8074339206603836,15.6246919631958,3.1028237342834473
0,Baseline_SAM2,40,Color1_000344,Colour,0.9470335841178894,0.8993958830833435,0.948644561996509,0.9454281254536662,6.0,1.8662317991256714
0,Baseline_SAM2,40,Color1_000444,Colour,0.8765853643417358,0.7802866101264954,0.9215012801522824,0.8358445677559848,13.03840446472168,2.921342134475708
0,Baseline_SAM2,40,Color1_000067,Colour,0.825741171836853,0.7032020688056946,0.9205752573197765,0.7486211707921708,27.598752975463867,4.211760520935059
0,Baseline_SAM2,40,Color1_000600,Colour,0.9036782383918762,0.8242819309234619,0.9499574708711399,0.8616987075894234,14.815445899963379,2.470447301864624
0,Baseline_SAM2,40,Color1_000609,Colour,0.8426631093025208,0.7281053066253662,0.7877171165795773,0.9058492480438302,17.029386520385742,4.695852756500244
0,Baseline_SAM2,40,Color1_000009,Colour,0.8676941394805908,0.7663071751594543,0.8788608102099973,0.8568076646772594,15.335958480834961,3.235220193862915
0,Baseline_SAM2,40,Color1_000604,Colour,0.9122406840324402,0.8386420607566833,0.9868693298593928,0.8481055942519419,14.230022430419922,2.4246511459350586
0,Baseline_SAM2,40,Color1_000710,Colour,0.8888610601425171,0.799954891204834,0.9498527705050546,0.8352295016998643,15.501468658447266,2.5332000255584717
0,Baseline_SAM2,40,Color1_000110,Colour,0.829605221748352,0.7088251113891602,0.8786026199914189,0.7857840264805913,27.304880142211914,4.942747592926025
0,Baseline_SAM2,40,Color1_000315,Colour,0.8881196975708008,0.7987547516822815,0.9149848637529817,0.8627870766648763,19.47408676147461,5.335256099700928
0,Baseline_SAM2,40,Color1_000119,Colour,0.927765965461731,0.8652644157409668,0.8988995328596746,0.9585479104703019,10.110076904296875,2.7743256092071533
0,Baseline_SAM2,40,Color1_000813,Colour,0.9007452130317688,0.8194144368171692,0.9514355853905734,0.8551829999110095,25.170381546020508,4.033705234527588
0,Baseline_SAM2,40,Color1_000393,Colour,0.9054514169692993,0.8272372484207153,0.9549853244324493,0.8608025984686504,40.04996871948242,7.367253303527832
0,Baseline_SAM2,40,Color1_000714,Colour,0.8523871302604675,0.742747962474823,0.9659550974451642,0.7627143271750425,16.03734588623047,3.661391019821167
0,Baseline_SAM2,40,Color1_000805,Colour,0.866599977016449,0.7646020650863647,0.9828795378524258,0.7749227516039255,18.718902587890625,3.150259256362915
0,Baseline_SAM2,40,Color1_000478,Colour,0.9314136505126953,0.8716316223144531,0.9364938969905953,0.926388240729912,5.830951690673828,1.6226826906204224
0,Baseline_SAM2,40,Color1_000086,Colour,0.8821132183074951,0.7890899777412415,0.934210526259403,0.8355195681060448,21.376117706298828,3.588930130004883
0,Baseline_SAM2,40,Color1_000626,Colour,0.8685181736946106,0.767593502998352,0.9090624428956746,0.8314360038941448,54.08694076538086,9.174312591552734
0,Baseline_SAM2,40,Color1_000030,Colour,0.7332206964492798,0.57880699634552,0.8818531106190444,0.6274643814401206,30.58428955078125,7.106062889099121
0,Baseline_SAM2,40,Color1_000342,Colour,0.8927810192108154,0.8063274621963501,0.8742280086067244,0.9121386275764422,4.0,2.211663007736206
0,Baseline_SAM2,40,Color1_000756,Colour,0.8658032417297363,0.763362467288971,0.8269097221504419,0.9085360037283228,6.7082037925720215,1.599130630493164
0,Baseline_SAM2,40,Color1_000116,Colour,0.872390866279602,0.7736642360687256,0.9472548150903667,0.8084935518537251,26.162174224853516,4.766721248626709
0,Baseline_SAM2,40,Color1_000437,Colour,0.9156761169433594,0.8444673418998718,0.8744918348765075,0.9609312890039398,12.041594505310059,2.875570774078369
0,Baseline_SAM2,40,Color1_000434,Colour,0.85738605260849,0.7503725290298462,0.9240366971911904,0.7997035781918429,26.832815170288086,5.211012840270996
0,Baseline_SAM2,40,Color1_000259,Colour,0.9025651812553406,0.8224316835403442,0.920374380043279,0.8854320655230861,15.029967308044434,2.495119571685791
0,Baseline_SAM2,40,Color1_000542,Colour,0.8731752634048462,0.7748989462852478,0.9424564796145667,0.8133824858584279,14.0,2.9758858680725098
0,Baseline_SAM2,40,Color1_000787,Colour,0.8112170100212097,0.6823928952217102,0.7745468277360614,0.8515320102257301,17.591777801513672,4.004235744476318
0,Baseline_SAM2,40,Color1_000127,Colour,0.94380122423172,0.8935829997062683,0.9750979056285076,0.9144510977678861,6.7082037925720215,1.8433098793029785
0,Baseline_SAM2,40,Color1_000299,Colour,0.9131690859794617,0.8402127027511597,0.9447709767992732,0.8836129276008328,7.4675679206848145,1.9367294311523438
0,Baseline_SAM2,40,Color1_000187,Colour,0.8155753016471863,0.6885835528373718,0.9663002341023066,0.7055263156966413,20.477802276611328,3.637770414352417
0,Baseline_SAM2,40,Color1_000223,Colour,0.9031484723091125,0.8234007954597473,0.9391803988574176,0.8697791163785362,6.7082037925720215,1.8531546592712402
0,Baseline_SAM2,40,Color1_000598,Colour,0.9190259575843811,0.8501831889152527,0.9182177926924946,0.9198355600558041,8.246211051940918,1.8875948190689087
0,Baseline_SAM2,40,Color1_000695,Colour,0.9134666919708252,0.8407167196273804,0.9692273336094411,0.8637729615526544,30.033296585083008,5.732874393463135
0,Baseline_SAM2,40,Color1_000744,Colour,0.8887883424758911,0.7998371720314026,0.8687456364501398,0.9097777344068153,8.910085678100586,2.574735641479492
0,Baseline_SAM2,40,Color1_000008,Colour,0.9128352999687195,0.8396477103233337,0.9459757441620216,0.8819383259480206,15.754112243652344,2.764681100845337
0,Baseline_SAM2,40,Color1_000060,Colour,0.8750051259994507,0.7777858376502991,0.8731179294834737,0.876900441357001,24.716371536254883,4.5935468673706055
0,Baseline_SAM2,40,Color1_000262,Colour,0.9361758232116699,0.8800098896026611,0.9587554917099654,0.9146351893837451,6.831138610839844,1.8343167304992676
0,Baseline_SAM2,40,Color1_000545,Colour,0.8589379191398621,0.752752959728241,0.8422281304441273,0.8763241346442101,25.702131271362305,5.659906387329102
0,Baseline_SAM2,40,Color1_000428,Colour,0.8823230862617493,0.7894258499145508,0.9267951196128545,0.8419235660564518,25.72505760192871,4.721041679382324
0,Baseline_SAM2,40,Color1_000680,Colour,0.8931950330734253,0.8070030808448792,0.9219250020135421,0.8662015264487626,17.82550621032715,3.6386475563049316
0,Baseline_SAM2,40,Color1_000017,Colour,0.894851565361023,0.8097116351127625,0.9110714079355039,0.8791991100734594,16.0,3.2691383361816406
0,Baseline_SAM2,40,Color1_000264,Colour,0.9169508814811707,0.8466383218765259,0.9436644434988304,0.8917081258886056,2.2360680103302,0.9529942870140076
0,Baseline_SAM2,40,Color1_000326,Colour,0.908360481262207,0.8321065902709961,0.9550850175430344,0.8659943759462819,26.381776809692383,3.3976948261260986
